object,section_type,section_id,section_title,section_subsection_name,section_subsection_group_title,dimensions,question_title_text,question_title_text_bck,question_required,question_type,question_desc_text,question_points,question_placeholder_text,question_validation_text,question_answer_object,question_answer_fileformat,question_answer_range_min_max_step,question_answer_option_01,question_answer_option_02,question_answer_option_03,question_answer_option_04,question_answer_option_05,question_answer_option_06,question_answer_option_07,question_answer_option_08,question_answer_option_09,question_answer_option_10,question_answer_option_11,question_answer_option_12,question_answer_option_13,question_answer_option_14,question_answer_option_15,question_answer_option_16,question_answer_option_17,question_answer_option_18,question_answer_option_19,question_answer_option_20,question_answer_point01,question_answer_point_02,question_answer_point_03,question_answer_point_04,question_answer_point_05,question_answer_point_06,question_answer_point_07,question_answer_point_08,question_answer_point_09,question_answer_point_10,question_answer_point_11,question_answer_point_12,question_answer_point_13,question_answer_point_14,question_answer_point_15,question_answer_point_16,question_answer_point_17,question_answer_point_18,question_answer_point_19,question_answer_point_20
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Altre categorie merceologiche di applicazione degli esiti del progetto (opzionale),Altre categorie merceologiche di applicazione degli esiti del progetto (opzionale),FALSE,checkbox,,,,,,,,Agricoltura e zootecnia,"Alimentari: produzione, distribuzione e ridistribuzione","Carta, stampa e cancelleria","Commercio e mercatini (grande, media e piccola distribuzione, mercati dell’usato, e-commerce)","Cultura, arte, sport, tempo libero","Edilizia, costruzioni, ristrutturazioni","Educazione, sensibilizzazione, informazione, accompagnamento e consulenza",Elettronica,"Piattaforme che supportano sharing, networking e scambio di beni e competenze e/o applicazione mobile",Imballaggi,Materia Prima Seconda (MPS) da materiali riciclati,Mobili e complementi di arredo,"Mobilità, trasporti e logistica",Produzione e distribuzione di energia,"Pulizia, igiene e cosmetica (casalinghi e prodotti per la persona)",Raccolta e gestione dei rifiuti,"Tessile, abbigliamento, pelli, calzature e accessori","Turismo, ricettività, eventi, ristorazione",,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.1,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Informazioni generali,,,Descrizione del progetto di ricerca *,Descrizione del progetto di ricerca,TRUE,text_rich,"Min. 250 caratteri, max. 1000 caratteri. Utilizza la terza persona e il tempo verbale presente.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il progetto lavora sul tema dell’allungamento del ciclo di vita di beni e prodotti? *,Il progetto lavora sul tema dell’allungamento del ciclo di vita di beni e prodotti?,TRUE,checkbox,,,,,,,,"Si, con particolare attenzione al tema della durabilità e riparabilità","Si, con particolare attenzione al tema della seconda vita","Si, con particolare attenzione al tema del recupero e riciclaggio",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il progetto lavora sul tema del passaggio dall’acquisto di prodotti all’acquisto di servizi che ne garantiscono l’uso (secondo la logica product as a service)? *,Il progetto lavora sul tema del passaggio dall’acquisto di prodotti all’acquisto di servizi che ne garantiscono l’uso (secondo la logica product as a service)?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il progetto lavora sul tema della integrazione della pianificazione della logistica e dei flussi di ritorno nella progettazione dei prodotti? *,Il progetto lavora sul tema della integrazione della pianificazione della logistica e dei flussi di ritorno nella progettazione dei prodotti?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Progettazione circolare (ecodesign),Dimensione 1,Il progetto lavora sul tema della integrazione degli strumenti di analisi del ciclo di vita (es: LCA) nella progettazione dei prodotti? *,Il progetto lavora sul tema della integrazione degli strumenti di analisi del ciclo di vita (es: LCA) nella progettazione dei prodotti?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,"Il progetto lavora sul tema della riduzione del ricorso a materie prime vergini, non rinnovabili e/o provenienti da fonti fossili? *","Il progetto lavora sul tema della riduzione del ricorso a materie prime vergini, non rinnovabili e/o provenienti da fonti fossili?",TRUE,checkbox,,,,,,,,"Si, con particolare attenzione al tema delle materie prime seconde","Si, con particolare attenzione alla sostituzione delle materie prime in via di esaurimento (critical row materials)","Si, con particolare attenzione al tema dei biomateriali",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,"Il progetto lavora sul tema della riduzione dell’uso di materie e sostanze inquinanti, tossiche, pericolose per impatto sulla salute e sull'ambiente? *","Il progetto lavora sul tema della riduzione dell’uso di materie e sostanze inquinanti, tossiche, pericolose per impatto sulla salute e sull'ambiente?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Approvvigionamento materiali e risorse,Dimensione 2,Il progetto lavora sul tema della sostituzione del ricorso a energia e carburanti da fonti fossili con fonti rinnovabili? *,Il progetto lavora sul tema della sostituzione del ricorso a energia e carburanti da fonti fossili con fonti rinnovabili?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Consumo di risorse naturali e materia,Dimensione 3,Il progetto lavora sul tema dell’efficienza? *,Il progetto lavora sul tema dell’efficienza?,TRUE,checkbox,,,,,,,,"Si, efficienza energetica","Si, efficienza idrica","Si, efficienza nell’utilizzo di materia",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il progetto lavora sul tema dei rifiuti e scarti? *,Il progetto lavora sul tema dei rifiuti e scarti?,TRUE,checkbox,,,,,,,,"Si, sulla prevenzione della produzione di rifiuti e scarti","Si, sul recupero di materia da rifiuti e scarti","Si, sul recupero di energia da rifiuti e scarti","Si, sul miglioramento della gestione dei rifiuti prodotti",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il progetto lavora sul tema della prevenzione e riduzione delle emissioni inquinanti? *,Il progetto lavora sul tema della prevenzione e riduzione delle emissioni inquinanti?,TRUE,checkbox,,,,,,,,"Si, in atmosfera","Si, in acqua",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,"Gestione rifiuti, scarti ed emissioni",Dimensione 4,Il progetto lavora sul tema delle emissioni climalteranti? *,Il progetto lavora sul tema delle emissioni climalteranti?,TRUE,checkbox,,,,,,,,"Si, con attenzione alla misurazione","Si, con attenzione alla prevenzione e riduzione delle emissioni","Si, con attenzione alla compensazione",No ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Trasporti e distribuzione,Dimensione 5,Il progetto lavora sul tema della ottimizzazione della distribuzione e della logistica? *,Il progetto lavora sul tema della ottimizzazione della distribuzione e della logistica?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Trasporti e distribuzione,Dimensione 5,Il progetto lavora sul tema della considerazione delle esternalità derivanti dai trasporti in tutto il ciclo produttivo nella costruzione dei prezzi dei prodotti? *,Il progetto lavora sul tema della considerazione delle esternalità derivanti dai trasporti in tutto il ciclo produttivo nella costruzione dei prezzi dei prodotti?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Promozione di stili di vita sostenibili,Dimensione 6,Il progetto lavora sul tema del cambiamento dei comportamenti dei singoli rispetto e degli effetti attesi in termini di circolarità e sostenibilità? *,Il progetto lavora sul tema del cambiamento dei comportamenti dei singoli rispetto e degli effetti attesi in termini di circolarità e sostenibilità?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Filiera circolare,Dimensione 7,Il progetto lavora sul tema della filiera circolare? *,Il progetto lavora sul tema della filiera circolare?,TRUE,checkbox,,,,,,,,"Si, con attenzione ai sistemi di qualificazione dei fornitori","Si, con attenzione allo sviluppo di partenariati e reti di collaborazione stabile"," Si, con attenzione alle filiere locali",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Filiera circolare,Dimensione 7,Il progetto lavora sul tema della simbiosi industriale? *,Il progetto lavora sul tema della simbiosi industriale?,TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,Il progetto ha tra gli obiettivi l’ottenimento della certificazione ambientale di prodotto secondo gli schemi esistenti? *,Il progetto ha tra gli obiettivi l’ottenimento della certificazione ambientale di prodotto secondo gli schemi esistenti?,TRUE,checkbox,,,,,,,,"Si, Ecolabel o altra etichettatura ambientale di Tipo I - ISO 14024","Si, autodichiarazione ambientale di Tipo II- ISO 14021","Si, EPD o altra dichiarazione ambientale di prodotto di Tipo III - ISO 14025",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Il progetto ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare? *","Il progetto ha ottenuto menzioni, premi, riconoscimenti, citazioni in articoli e stampa, in relazione al suo contenuto di economia circolare?",TRUE,boolean,,,,,,,,Si, No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,"Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti","Descrizione di menzioni, premi, riconoscimenti, citazioni ottenuti",FALSE,text_short,Campo testo max 250 caratteri + Upload di eventuali file,,,,,.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pratica,Specifica,B2.6.2,Progetto di ricerca o sperimentazione puntuale sui temi dell’economia circolare,Orientamenti circolari,Riferimenti a standard ambientali e riconoscimenti ottenuti,Dimensione 10,Caratteristiche di circolarità: descrivi su quali aspetti dell’economia circolare si concentra il tuo progetto di ricerca o sperimentazione e quali risultati/esiti sono attesi anche rispetto alla loro applicazione futura,Caratteristiche di circolarità: descrivi su quali aspetti dell’economia circolare si concentra il tuo progetto di ricerca o sperimentazione e quali risultati/esiti sono attesi anche rispetto alla loro applicazione futura,FALSE,text_rich,"Min. 500 caratteri, max. 2000 caratteri. Utilizza la terza persona e il tempo verbale presente.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
